date,ticker,open,high,low,close,adj_close,ajexdi,volume
2025-01-02,XOM,108.275,109,106.88,107.31,107.3100,1,12667050
2025-01-03,AAPL,243.36,244.18,241.89,243.36,243.3600,1,40179850
2025-01-03,AMZN,222.505,225.36,221.62,224.19,224.1900,1,27472650
2025-01-03,GOOGL,191.37,193.21,189.975,191.79,191.7900,1,18575420
2025-01-03,JNJ,144.07,144.575,143.62,144.19,144.1900,1,5878601
2025-01-03,JPM,243.89,244.88,240.26,243.28,243.2800,1,9460530
2025-01-03,META,604.76,609.5,596.4136,604.63,604.6300,1,11404460
2025-01-03,MSFT,421.08,424.03,419.54,423.35,423.3500,1,16628580
2025-01-03,NVDA,140.01,144.9,139.73,144.47,144.4700,1,228122800
2025-01-03,WMT,90.15,91.3,90.14,90.78,90.7800,1,10814490
2025-01-03,XOM,108,108.49,107.46,107.86,107.8600,1,14223340
2025-01-06,AAPL,244.31,247.33,243.2,245,245.0000,1,44988230
2025-01-06,AMZN,226.78,228.835,224.84,227.61,227.6100,1,31812980
2025-01-06,GOOGL,193.98,198.2222,193.85,196.87,196.8700,1,29536070
2025-01-06,JNJ,143.51,144.815,142.93,143.66,143.6600,1,7909321
2025-01-06,JPM,243.695,245.69,240.58,240.85,240.8500,1,9915069
2025-01-06,META,611.825,630.99,605.62,630.2,630.2000,1,14505460
2025-01-06,MSFT,428,434.32,425.4774,427.85,427.8500,1,20541980
2025-01-06,NVDA,148.59,152.156,147.8201,149.43,149.4300,1,263280700
2025-01-06,WMT,90.83,92.47,90.67,91.43,91.4300,1,14513380
2025-01-06,XOM,108.24,109.78,107.52,107.74,107.7400,1,15620020
2025-01-07,AAPL,242.98,245.55,241.35,242.21,242.2100,1,40777510
2025-01-07,AMZN,227.9,228.381,221.46,222.11,222.1100,1,28024500
2025-01-07,GOOGL,197.11,201,194.6,195.49,195.4900,1,26434350
2025-01-07,JNJ,143.755,147.18,143.59,146.23,146.2300,1,8411718
2025-01-07,JPM,242.14,245.26,240.9,243.17,243.1700,1,8752226
2025-01-07,META,631.7,632.1011,608.23,617.89,617.8900,1,12045310
2025-01-07,MSFT,429,430.65,420.8,422.37,422.3700,1,18113370
2025-01-07,NVDA,153.03,153.13,140.01,140.14,140.1400,1,349998900
2025-01-07,WMT,91.7,91.94,90.45,90.81,90.8100,1,11233540
2025-01-07,XOM,108.94,110.06,108.28,108.75,108.7500,1,12266930
2025-01-08,AAPL,241.92,243.7123,240.05,242.7,242.7000,1,37145690
2025-01-08,AMZN,223.185,223.52,220.2,222.13,222.1300,1,24988510
2025-01-08,GOOGL,192.57,196.29,192.38,193.95,193.9500,1,24840490
2025-01-08,JNJ,145.49,145.59,141.44,142.27,142.2700,1,11169210
2025-01-08,JPM,242.75,244.25,240.5,243.13,243.1300,1,8671758
2025-01-08,META,613.395,616.4397,602.79,610.72,610.7200,1,10064520
2025-01-08,MSFT,423.46,426.97,421.54,424.56,424.5600,1,15034030
2025-01-08,NVDA,142.58,143.95,137.56,140.11,140.1100,1,225453600
2025-01-08,WMT,91.11,91.845,90.82,91.8,91.8000,1,13425990
2025-01-08,XOM,107.31,107.71,106.01,106.93,106.9300,1,17827600
2025-01-10,AAPL,240.01,240.16,233,236.85,236.8500,1,61629440
2025-01-10,AMZN,221.46,221.71,216.5,218.94,218.9400,1,36734000
2025-01-10,GOOGL,194.295,196.52,190.31,192.04,192.0400,1,26601780
2025-01-10,JNJ,141,143.67,140.68,142.06,142.0600,1,8819403
2025-01-10,JPM,243.09,243.81,238.74,239.87,239.8700,1,10246090
2025-01-10,META,610.03,629.91,597.34,615.86,615.8600,1,19221050
2025-01-10,MSFT,424.63,424.71,415.02,418.95,418.9500,1,20127690
2025-01-10,NVDA,137.45,139.92,134.22,135.91,135.9100,1,206723400
2025-01-10,WMT,92.49,93.575,92.2,93,93.0000,1,18134620
2025-01-10,XOM,108.7,110.1,105.78,106.54,106.5400,1,19299090
2025-01-13,AAPL,233.53,234.67,229.72,234.4,234.4000,1,49533220
2025-01-13,AMZN,218.06,219.4,216.47,218.46,218.4600,1,27163110
2025-01-13,GOOGL,190.07,191.18,187.36,191.01,191.0100,1,21772990
2025-01-13,JNJ,142.98,145.07,142.31,144.47,144.4700,1,10374920
2025-01-13,JPM,239.67,244.54,239,244.21,244.2100,1,9997391
2025-01-13,META,607.1,608.97,598.445,608.33,608.3300,1,10685230
2025-01-13,MSFT,415.235,418.5,412.29,417.19,417.1900,1,17570150
2025-01-13,NVDA,129.99,133.49,129.51,133.23,133.2300,1,202632200
2025-01-13,WMT,92.12,92.43,91.1,91.53,91.5300,1,18603470
2025-01-13,XOM,107.125,109.63,107.125,109.29,109.2900,1,17067430
2025-01-14,AAPL,234.75,236.12,232.472,233.28,233.2800,1,39355260
2025-01-14,AMZN,220.44,221.82,216.2,217.76,217.7600,1,24653330
2025-01-14,GOOGL,191.24,191.98,188.3082,189.66,189.6600,1,17133360
2025-01-14,JNJ,144.5,144.81,142.86,144.75,144.7500,1,8674731
2025-01-14,JPM,242.66,247.72,242.19,247.47,247.4700,1,12387550
2025-01-14,META,605.065,605.49,588.55,594.25,594.2500,1,13573130
2025-01-14,MSFT,417.81,419.74,410.72,415.67,415.6700,1,16903320
2025-01-14,NVDA,136.05,136.38,130.05,131.76,131.7600,1,194519800
2025-01-14,WMT,91.86,91.98,90.565,90.79,90.7900,1,13545580
2025-01-14,XOM,108.79,109.76,107.83,109.72,109.7200,1,11186660
2025-01-15,AAPL,234.635,238.96,234.43,237.87,237.8700,1,39765740
2025-01-15,AMZN,222.83,223.57,220.75,223.35,223.3500,1,31191080
2025-01-15,GOOGL,193.09,196.36,191.86,195.55,195.5500,1,20834710
2025-01-15,JNJ,145.31,146.05,144.26,144.97,144.9700,1,7433212
2025-01-15,JPM,250.4,253.6699,243.68,252.35,252.3500,1,18437210
2025-01-15,META,610.21,622.46,606.5,617.12,617.1200,1,15415770
2025-01-15,MSFT,419.13,428.15,418.265,426.31,426.3100,1,19616630
2025-01-15,NVDA,133.65,136.45,131.29,136.24,136.2400,1,183753800
2025-01-15,WMT,91.065,91.725,90.81,91.34,91.3400,1,17340930
2025-01-15,XOM,110.05,111.73,109.47,111.51,111.5100,1,14508230
2025-01-16,AAPL,237.35,238.01,228.03,228.26,228.2600,1,71533310
2025-01-16,AMZN,224.42,224.65,220.31,220.66,220.6600,1,24698630
2025-01-16,GOOGL,194.14,195.48,192.81,192.91,192.9100,1,17767090
2025-01-16,JNJ,144.32,148.07,144.06,147.77,147.7700,1,8945054
2025-01-16,JPM,254,257.035,252.33,254.27,254.2700,1,15280460
2025-01-16,META,611.5,616.25,609.71,611.3,611.3000,1,8331928
2025-01-16,MSFT,428.695,429.49,424.39,424.58,424.5800,1,15266480
2025-01-16,NVDA,138.64,138.75,133.49,133.57,133.5700,1,208259500
2025-01-16,WMT,91.5,91.72,90.12,91.3,91.3000,1,13259190
2025-01-16,XOM,111.19,111.69,110.55,111.32,111.3200,1,10351480
2025-01-17,AAPL,232.115,232.29,228.48,229.98,229.9800,1,67885330
2025-01-17,AMZN,225.84,226.51,223.08,225.94,225.9400,1,42092090
2025-01-17,GOOGL,196.53,197.23,193.75,196,196.0000,1,27616840
2025-01-17,JNJ,147.44,148.38,146.61,147.03,147.0300,1,10678130
2025-01-17,JPM,254.14,260.62,252.14,259.16,259.1600,1,17629480
2025-01-17,META,624.05,624.97,603.67,612.77,612.7700,1,17221650
2025-01-17,MSFT,434.085,434.48,428.17,429.03,429.0300,1,25444650
2025-01-17,NVDA,136.69,138.5,135.4649,137.71,137.7100,1,200246700
2025-01-17,WMT,92.07,92.26,91.05,91.94,91.9400,1,15704730
2025-01-17,XOM,111.03,112.8651,110.82,112.32,112.3200,1,19225690
2025-01-21,AAPL,224,224.42,219.38,222.64,222.6400,1,97663990
2025-01-21,AMZN,228.9,231.78,226.94,230.71,230.7100,1,39800220
2025-01-21,GOOGL,199.07,202.29,197.87,198.05,198.0500,1,29845880
2025-01-21,JNJ,147.56,148.86,147.05,148.15,148.1500,1,11093300
2025-01-21,JPM,260.07,264.25,259.5037,263.03,263.0300,1,13708290
2025-01-21,META,617.825,621.5,609.0082,616.46,616.4600,1,11563570
2025-01-21,MSFT,430.2,430.8999,425.595,428.5,428.5000,1,25614020
2025-01-21,NVDA,139.16,141.83,137.09,140.83,140.8300,1,192101300
2025-01-21,WMT,92.48,94.24,92.31,93.08,93.0800,1,23228580
2025-01-21,XOM,112.05,112.175,111.1305,111.47,111.4700,1,20407410
2025-01-22,AAPL,219.79,224.12,219.79,223.83,223.8300,1,63906040
2025-01-22,AMZN,232.02,235.44,231.19,235.01,235.0100,1,41358540
2025-01-22,GOOGL,199.06,200.48,197.53,198.37,198.3700,1,26163120
2025-01-22,JNJ,144,145.47,142.11,145.27,145.2700,1,16828400
2025-01-22,JPM,262.9,263.38,260.25,262.84,262.8400,1,9017610
2025-01-22,META,623.3,633.7,619.435,623.5,623.5000,1,12250300
2025-01-22,MSFT,437.56,447.27,436,446.2,446.2000,1,27759100
2025-01-22,NVDA,144.66,147.79,143.67,147.07,147.0700,1,235483200
2025-01-22,WMT,93.77,94,92.52,93.23,93.2300,1,15561060
2025-01-22,XOM,111.2,111.57,109.4,109.53,109.5300,1,15712600
2025-01-23,AAPL,224.74,227.03,222.3,223.66,223.6600,1,60153560
2025-01-23,AMZN,234.1,235.52,231.51,235.42,235.4200,1,26320920
2025-01-23,GOOGL,198.14,200.3,195.2,197.98,197.9800,1,26923630
2025-01-23,JNJ,145.44,147.91,144.8144,146.64,146.6400,1,10502010
2025-01-23,JPM,264.69,266.8599,263.81,265.95,265.9500,1,10744590
2025-01-23,META,627.36,636.6,621.15,636.45,636.4500,1,9884614
2025-01-23,MSFT,442,446.75,441.5048,446.71,446.7100,1,18366760
2025-01-23,NVDA,145.05,147.23,143.72,147.22,147.2200,1,155118400
2025-01-23,WMT,92.96,93.81,92.32,93.81,93.8100,1,14184400
2025-01-23,XOM,110.31,111.1425,109.61,110.15,110.1500,1,13710900
2025-01-24,AAPL,224.78,225.63,221.41,222.78,222.7800,1,54591440
2025-01-24,AMZN,234.5,236.4,232.93,234.85,234.8500,1,25868060
2025-01-24,GOOGL,198.1,200.9,198,200.21,200.2100,1,23846780
2025-01-24,JNJ,146.805,147.631,146.383,146.82,146.8200,1,9887261
2025-01-24,JPM,263.69,267.1,263.01,264.84,264.8400,1,7662885
2025-01-24,META,636.4,652,634.2,647.49,647.4900,1,19034690
2025-01-24,MSFT,445.16,446.65,441.4,444.06,444.0600,1,15537260
2025-01-24,NVDA,148.37,148.97,141.88,142.62,142.6200,1,233411600
2025-01-24,WMT,93.54,95.01,93.455,94.76,94.7600,1,14968970
2025-01-24,XOM,110.24,110.71,108.41,108.66,108.6600,1,14229590
2025-01-27,AAPL,224.02,232.15,223.98,229.86,229.8600,1,94698500
2025-01-27,AMZN,226.21,235.61,225.86,235.42,235.4200,1,49311210
2025-01-27,GOOGL,192.41,196.88,190.73,191.81,191.8100,1,41623920
2025-01-27,JNJ,148.45,153.45,148,152.89,152.8900,1,14612260
2025-01-27,JPM,264.17,265.97,262.26,265.85,265.8500,1,7256635
2025-01-27,META,626.61,663.87,625.1,659.88,659.8800,1,28332810
2025-01-27,MSFT,424.01,435.2,423.5,434.56,434.5600,1,35599470
2025-01-27,NVDA,124.8,128.4,116.7,118.42,118.4200,1,806172800
2025-01-27,WMT,95.9,97.46,94.82,97.4,97.4000,1,18867570
2025-01-27,XOM,109.01,110.4506,108.39,110.17,110.1700,1,15920800
2025-01-28,AAPL,230.85,240.19,230.81,238.26,238.2600,1,75537050
2025-01-28,AMZN,234.29,241.77,233.98,238.15,238.1500,1,41536650
2025-01-28,GOOGL,192.745,195.48,190.68,195.3,195.3000,1,24118190
2025-01-28,JNJ,152.66,152.97,150.3,150.38,150.3800,1,10312650
2025-01-28,JPM,265.85,267.33,264.8301,267.14,267.1400,1,7373308
2025-01-28,META,666,682.58,659.465,674.33,674.3300,1,20901400
2025-01-28,MSFT,434.6,448.38,431.38,447.2,447.2000,1,23332780
2025-01-28,NVDA,121.81,129,116.25,128.99,128.9900,1,576815200
2025-01-28,WMT,97.23,97.84,96.7251,97.29,97.2900,1,14633890
2025-01-28,XOM,110.41,110.87,107.79,108.04,108.0400,1,15853670
2025-01-29,AAPL,234.12,239.855,234.01,239.36,239.3600,1,45320680
2025-01-29,AMZN,239.015,240.39,236.15,237.07,237.0700,1,25488130
2025-01-29,GOOGL,195.555,196.785,193.43,195.41,195.4100,1,18010890
2025-01-29,JNJ,150.5,151.88,150,151.15,151.1500,1,7144953
2025-01-29,JPM,267.21,270.68,265.61,266.58,266.5800,1,7682806
2025-01-29,META,675,681.0459,665.67,676.49,676.4900,1,20035550
2025-01-29,MSFT,446.69,446.88,440.4,442.33,442.3300,1,21292710
2025-01-29,NVDA,126.5,126.89,120.05,123.7,123.7000,1,436940600
2025-01-29,WMT,97.425,98.17,97.22,97.5,97.5000,1,11250920
2025-01-29,XOM,107.71,108.78,107.47,108.67,108.6700,1,12337390
2025-01-30,AAPL,238.665,240.79,237.21,237.59,237.5900,1,52026380
2025-01-30,AMZN,237.14,237.95,232.22,234.64,234.6400,1,31900520
2025-01-30,GOOGL,198,201.4,197.67,200.87,200.8700,1,24267280
2025-01-30,JNJ,151.91,154.14,151.36,152.87,152.8700,1,8909391
2025-01-30,JPM,268.63,269.7,266.6201,268.23,268.2300,1,8643424
2025-01-30,META,696.82,710.79,676.1,687,687.0000,1,29276630
2025-01-30,MSFT,418.77,422.86,413.16,414.99,414.9900,1,54258760
2025-01-30,NVDA,123.1,125,118.1,124.65,124.6500,1,389757800
2025-01-30,WMT,97.69,98.93,97.42,98.65,98.6500,1,10996590
2025-01-30,XOM,109.24,109.85,108.7,109.57,109.5700,1,14335050
2025-01-31,AAPL,247.19,247.19,233.44,236,236.0000,1,100605100
2025-01-31,AMZN,236.5,240.29,236.41,237.68,237.6800,1,36086090
2025-01-31,GOOGL,202,205.48,201.8,204.02,204.0200,1,31992990
2025-01-31,JNJ,152.62,153.18,152.055,152.15,152.1500,1,8457454
2025-01-31,JPM,269.23,270.82,266.96,267.3,267.3000,1,7193030
2025-01-31,META,691,705.2999,685.58,689.18,689.1800,1,19279180
2025-01-31,MSFT,418.98,420.69,414.91,415.06,415.0600,1,34122730
2025-01-31,NVDA,123.78,127.85,119.19,120.07,120.0700,1,387014000
2025-01-31,WMT,99,99,97.7,98.16,98.1600,1,16378530
2025-01-31,XOM,110.55,110.55,106.095,106.83,106.8300,1,20373770
2025-02-03,AAPL,229.99,231.83,225.7,228.01,228.0100,1,72356770
2025-02-03,AMZN,234.06,239.25,232.9,237.42,237.4200,1,37144590
